"Number of violent victimizations by crime type, 1996-2022--Sex: female--Region: Midwest"
Year,Sex,Region,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE,Number Flag
"2012","Female","Midwest","Robbery","73,663","31,885","115,441","21,316","0"
"2013","Female","Midwest","Robbery","44,720","13,354","76,086","16,003","0"
"2014","Female","Midwest","Robbery","69,810","28,210","111,410","21,225","0"
"2015","Female","Midwest","Robbery","74,182","28,791","119,573","23,159","0"
"2016","Female","Midwest","Robbery","62,370","28,351","96,390","17,357","0"
"2017","Female","Midwest","Robbery","70,112","33,068","107,156","18,901","0"
"2018","Female","Midwest","Robbery","50,717","20,198","81,236","15,571","0"
"2019","Female","Midwest","Robbery","57,351","23,375","91,326","17,335","0"
"2020","Female","Midwest","Robbery","40,566","13,860","67,271","13,626","0"
"2021","Female","Midwest","Robbery","81,792","45,354","118,229","18,591","0"
"2022","Female","Midwest","Robbery","51,741","19,030","84,451","16,689","0"
"1996","Female","Midwest","Aggravated assault","214,073","140,702","287,445","37,435","0"
"1997","Female","Midwest","Aggravated assault","238,772","150,196","327,348","45,193","0"
"1998","Female","Midwest","Aggravated assault","217,945","142,159","293,731","38,667","0"
"1999","Female","Midwest","Aggravated assault","217,864","134,921","300,807","42,319","0"
"2000","Female","Midwest","Aggravated assault","117,712","63,902","171,523","27,455","0"
"2001","Female","Midwest","Aggravated assault","127,903","73,019","182,786","28,002","0"
"2002","Female","Midwest","Aggravated assault","112,591","58,184","166,999","27,759","0"
"2003","Female","Midwest","Aggravated assault","94,962","47,039","142,885","24,451","0"
"2004","Female","Midwest","Aggravated assault","181,543","113,274","249,812","34,832","0"
"2005","Female","Midwest","Aggravated assault","133,151","71,717","194,585","31,345","0"
"2006","Female","Midwest","Aggravated assault","138,675","77,296","200,054","31,316","0"
"2007","Female","Midwest","Aggravated assault","126,618","73,507","179,730","27,098","0"
"2008","Female","Midwest","Aggravated assault","122,320","57,008","187,632","33,323","0"
"2009","Female","Midwest","Aggravated assault","147,129","72,653","221,604","37,998","0"
"2010","Female","Midwest","Aggravated assault","77,733","33,028","122,437","22,809","0"
"2011","Female","Midwest","Aggravated assault","131,305","72,385","190,224","30,061","0"
"2012","Female","Midwest","Aggravated assault","105,049","53,438","156,660","26,333","0"
"2013","Female","Midwest","Aggravated assault","116,571","56,742","176,399","30,525","0"
"2014","Female","Midwest","Aggravated assault","68,809","27,581","110,037","21,035","0"
"2015","Female","Midwest","Aggravated assault","145,196","75,889","214,504","35,362","0"
"2016","Female","Midwest","Aggravated assault","198,586","128,443","268,729","35,788","0"
"2017","Female","Midwest","Aggravated assault","89,257","46,365","132,148","21,884","0"
"2018","Female","Midwest","Aggravated assault","79,720","39,089","120,351","20,731","0"
"2019","Female","Midwest","Aggravated assault","106,189","56,434","155,945","25,386","0"
"2020","Female","Midwest","Aggravated assault","88,418","44,713","132,123","22,299","0"
"2021","Female","Midwest","Aggravated assault","100,133","58,681","141,585","21,149","0"
"2022","Female","Midwest","Aggravated assault","133,177","76,833","189,521","28,748","0"
"1996","Female","Midwest","Simple assault","1,182,587","949,028","1,416,146","119,165","0"
"1997","Female","Midwest","Simple assault","1,040,626","803,675","1,277,576","120,895","0"
"1998","Female","Midwest","Simple assault","1,034,114","810,413","1,257,814","114,135","0"
"1999","Female","Midwest","Simple assault","1,048,265","809,933","1,286,597","121,600","0"
"2000","Female","Midwest","Simple assault","685,813","507,508","864,117","90,973","0"
"2001","Female","Midwest","Simple assault","638,500","481,652","795,348","80,026","0"
"2002","Female","Midwest","Simple assault","780,711","572,024","989,397","106,475","0"
"2003","Female","Midwest","Simple assault","724,132","538,248","910,015","94,840","0"
"2004","Female","Midwest","Simple assault","614,405","464,528","764,283","76,470","0"
"2005","Female","Midwest","Simple assault","593,299","429,638","756,961","83,502","0"
"2006","Female","Midwest","Simple assault","646,323","478,941","813,704","85,400","0"
"2007","Female","Midwest","Simple assault","652,826","476,200","829,453","90,117","0"
"2008","Female","Midwest","Simple assault","441,975","295,893","588,057","74,533","0"
"2009","Female","Midwest","Simple assault","493,909","326,312","661,507","85,510","0"
"2010","Female","Midwest","Simple assault","471,434","316,175","626,693","79,215","0"
"2011","Female","Midwest","Simple assault","612,482","445,022","779,942","85,440","0"
"2012","Female","Midwest","Simple assault","483,238","350,016","616,460","67,972","0"
"2013","Female","Midwest","Simple assault","379,933","243,978","515,889","69,366","0"
"2014","Female","Midwest","Simple assault","364,810","243,881","485,739","61,700","0"
"2015","Female","Midwest","Simple assault","392,332","259,769","524,895","67,636","0"
"2016","Female","Midwest","Simple assault","519,230","387,856","650,604","67,029","0"
"2017","Female","Midwest","Simple assault","449,661","330,308","569,013","60,895","0"
"2018","Female","Midwest","Simple assault","564,817","415,796","713,838","76,033","0"
"2019","Female","Midwest","Simple assault","392,709","276,930","508,489","59,072","0"
"2020","Female","Midwest","Simple assault","283,405","189,296","377,514","48,016","0"
"2021","Female","Midwest","Simple assault","370,696","272,741","468,651","49,978","0"
"2022","Female","Midwest","Simple assault","482,426","359,771","605,080","62,580","0"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimate flag of 1: Interpret data with caution, based on 10 or fewer sample cases or the coefficient of variation is greater than 50%."
"Estimate flag of 2: For numbers, indicates estimate is equal to 0 victimizations. For rates, indicates estimate rounds to less than .05 victimizations per 1,000. For percents, indicates estimate rounds to less than .5 percent."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1996-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType
