"Number of violent victimizations by crime type, 1996-2022--Sex: female--Region: South"
Year,Sex,Region,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE,Number Flag
"2014","Female","South","Robbery","154,890","85,940","223,840","35,179","0"
"2015","Female","South","Robbery","108,883","51,163","166,602","29,449","0"
"2016","Female","South","Robbery","73,815","36,109","111,520","19,238","0"
"2017","Female","South","Robbery","103,526","56,555","150,497","23,965","0"
"2018","Female","South","Robbery","83,684","41,771","125,597","21,385","0"
"2019","Female","South","Robbery","71,822","32,817","110,827","19,901","0"
"2020","Female","South","Robbery","90,443","46,096","134,789","22,626","0"
"2021","Female","South","Robbery","70,070","37,027","103,113","16,859","0"
"2022","Female","South","Robbery","107,180","57,551","156,809","25,322","0"
"1996","Female","South","Aggravated assault","422,750","307,041","538,458","59,036","0"
"1997","Female","South","Aggravated assault","419,815","291,248","548,382","65,597","0"
"1998","Female","South","Aggravated assault","273,299","184,760","361,837","45,173","0"
"1999","Female","South","Aggravated assault","305,519","201,817","409,222","52,910","0"
"2000","Female","South","Aggravated assault","144,306","82,693","205,919","31,436","0"
"2001","Female","South","Aggravated assault","232,556","152,029","313,082","41,086","0"
"2002","Female","South","Aggravated assault","349,373","230,636","468,110","60,581","0"
"2003","Female","South","Aggravated assault","186,306","111,910","260,703","37,958","0"
"2004","Female","South","Aggravated assault","177,939","110,527","245,352","34,395","0"
"2005","Female","South","Aggravated assault","185,328","109,368","261,288","38,756","0"
"2006","Female","South","Aggravated assault","275,678","180,282","371,074","48,672","0"
"2007","Female","South","Aggravated assault","248,665","161,550","335,781","44,447","0"
"2008","Female","South","Aggravated assault","106,856","46,689","167,022","30,698","0"
"2009","Female","South","Aggravated assault","159,994","81,301","238,688","40,150","0"
"2010","Female","South","Aggravated assault","127,747","65,104","190,390","31,961","0"
"2011","Female","South","Aggravated assault","150,655","86,105","215,205","32,934","0"
"2012","Female","South","Aggravated assault","154,562","89,348","219,776","33,273","0"
"2013","Female","South","Aggravated assault","105,981","49,924","162,038","28,601","0"
"2014","Female","South","Aggravated assault","160,841","90,192","231,489","36,046","0"
"2015","Female","South","Aggravated assault","126,031","62,706","189,356","32,309","0"
"2016","Female","South","Aggravated assault","130,986","77,138","184,835","27,474","0"
"2017","Female","South","Aggravated assault","156,085","95,482","216,689","30,921","0"
"2018","Female","South","Aggravated assault","138,163","80,172","196,154","29,588","0"
"2019","Female","South","Aggravated assault","134,840","76,983","192,697","29,520","0"
"2020","Female","South","Aggravated assault","129,465","73,497","185,434","28,556","0"
"2021","Female","South","Aggravated assault","108,880","65,141","152,618","22,316","0"
"2022","Female","South","Aggravated assault","272,969","186,504","359,435","44,116","0"
"1996","Female","South","Simple assault","1,274,967","1,029,003","1,520,930","125,494","0"
"1997","Female","South","Simple assault","1,355,884","1,072,171","1,639,597","144,754","0"
"1998","Female","South","Simple assault","1,071,359","842,039","1,300,680","117,002","0"
"1999","Female","South","Simple assault","993,807","764,001","1,223,613","117,250","0"
"2000","Female","South","Simple assault","789,271","592,721","985,821","100,282","0"
"2001","Female","South","Simple assault","731,770","559,897","903,642","87,692","0"
"2002","Female","South","Simple assault","754,321","550,625","958,016","103,928","0"
"2003","Female","South","Simple assault","827,326","623,652","1,030,999","103,917","0"
"2004","Female","South","Simple assault","784,350","608,222","960,477","89,863","0"
"2005","Female","South","Simple assault","507,897","360,422","655,372","75,244","0"
"2006","Female","South","Simple assault","928,659","715,189","1,142,128","108,915","0"
"2007","Female","South","Simple assault","619,593","449,583","789,604","86,742","0"
"2008","Female","South","Simple assault","797,463","583,085","1,011,841","109,378","0"
"2009","Female","South","Simple assault","636,528","437,204","835,853","101,698","0"
"2010","Female","South","Simple assault","485,099","326,686","643,511","80,824","0"
"2011","Female","South","Simple assault","406,320","280,072","532,568","64,413","0"
"2012","Female","South","Simple assault","699,646","530,471","868,822","86,316","0"
"2013","Female","South","Simple assault","674,202","470,431","877,974","103,967","0"
"2014","Female","South","Simple assault","578,841","414,049","743,633","84,079","0"
"2015","Female","South","Simple assault","701,872","506,153","897,591","99,858","0"
"2016","Female","South","Simple assault","489,281","362,983","615,580","64,439","0"
"2017","Female","South","Simple assault","591,452","448,563","734,341","72,904","0"
"2018","Female","South","Simple assault","678,426","509,469","847,383","86,204","0"
"2019","Female","South","Simple assault","592,182","439,966","744,398","77,663","0"
"2020","Female","South","Simple assault","546,597","399,648","693,546","74,975","0"
"2021","Female","South","Simple assault","430,746","322,366","539,126","55,297","0"
"2022","Female","South","Simple assault","482,004","359,416","604,592","62,546","0"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimate flag of 1: Interpret data with caution, based on 10 or fewer sample cases or the coefficient of variation is greater than 50%."
"Estimate flag of 2: For numbers, indicates estimate is equal to 0 victimizations. For rates, indicates estimate rounds to less than .05 victimizations per 1,000. For percents, indicates estimate rounds to less than .5 percent."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1996-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType
