"Number of violent victimizations by crime type, 1993-2022--Sex: female--Age: 12 to 14"
Year,Sex,Age,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE,Number Flag
"2004","Female","12 to 14","Robbery","3,194","0","9,831","3,387","1"
"2005","Female","12 to 14","Robbery","17,213","0","34,909","9,029","1"
"2006","Female","12 to 14","Robbery","58,123","22,336","93,910","18,259","1"
"2007","Female","12 to 14","Robbery","32,676","12,918","52,434","10,081","1"
"2008","Female","12 to 14","Robbery","50,902","12,198","89,607","19,748","1"
"2009","Female","12 to 14","Robbery","4,359","0","13,168","4,494","1"
"2010","Female","12 to 14","Robbery","2,092","0","6,790","2,397","1"
"2011","Female","12 to 14","Robbery","12,603","0","26,075","6,874","1"
"2012","Female","12 to 14","Robbery","2,145","0","8,088","3,032","1"
"2013","Female","12 to 14","Robbery","20,314","1,556","39,072","9,571","1"
"2014","Female","12 to 14","Robbery","8,413","0","20,289","6,059","1"
"2015","Female","12 to 14","Robbery","8,440","0","21,034","6,426","1"
"2016","Female","12 to 14","Robbery","0","","","","2"
"2017","Female","12 to 14","Robbery","3,732","0","10,765","3,588","1"
"2018","Female","12 to 14","Robbery","8,952","0","19,717","5,492","1"
"2019","Female","12 to 14","Robbery","0","","","","2"
"2020","Female","12 to 14","Robbery","9,341","0","20,418","5,652","1"
"2021","Female","12 to 14","Robbery","0","","","","2"
"2022","Female","12 to 14","Robbery","9,424","0","22,315","6,577","1"
"1993","Female","12 to 14","Aggravated assault","135,504","73,105","197,902","31,837","0"
"1994","Female","12 to 14","Aggravated assault","96,742","53,758","139,725","21,931","0"
"1995","Female","12 to 14","Aggravated assault","64,519","32,734","96,304","16,217","0"
"1996","Female","12 to 14","Aggravated assault","59,739","27,581","91,898","16,408","0"
"1997","Female","12 to 14","Aggravated assault","85,701","39,765","131,636","23,437","0"
"1998","Female","12 to 14","Aggravated assault","109,796","62,209","157,384","24,280","0"
"1999","Female","12 to 14","Aggravated assault","69,594","29,730","109,458","20,339","0"
"2000","Female","12 to 14","Aggravated assault","26,926","6,071","47,781","10,641","1"
"2001","Female","12 to 14","Aggravated assault","28,872","6,804","50,940","11,259","1"
"2002","Female","12 to 14","Aggravated assault","22,511","3,686","41,335","9,604","1"
"2003","Female","12 to 14","Aggravated assault","34,082","8,933","59,231","12,831","1"
"2004","Female","12 to 14","Aggravated assault","30,915","7,523","54,307","11,935","1"
"2005","Female","12 to 14","Aggravated assault","19,735","575","38,894","9,776","1"
"2006","Female","12 to 14","Aggravated assault","40,041","11,451","68,630","14,587","1"
"2007","Female","12 to 14","Aggravated assault","11,179","2,058","20,300","4,654","1"
"2008","Female","12 to 14","Aggravated assault","41,111","6,931","75,291","17,439","1"
"2009","Female","12 to 14","Aggravated assault","64,145","20,547","107,743","22,244","1"
"2010","Female","12 to 14","Aggravated assault","23,037","2,954","43,120","10,246","1"
"2011","Female","12 to 14","Aggravated assault","22,243","3,260","41,226","9,685","1"
"2012","Female","12 to 14","Aggravated assault","9,306","0","22,283","6,621","1"
"2013","Female","12 to 14","Aggravated assault","17,080","285","33,875","8,569","1"
"2014","Female","12 to 14","Aggravated assault","25,864","3,120","48,607","11,604","1"
"2015","Female","12 to 14","Aggravated assault","34,135","5,848","62,423","14,433","1"
"2016","Female","12 to 14","Aggravated assault","35,696","11,358","60,033","12,417","1"
"2017","Female","12 to 14","Aggravated assault","7,605","0","17,950","5,278","1"
"2018","Female","12 to 14","Aggravated assault","13,462","0","27,111","6,964","1"
"2019","Female","12 to 14","Aggravated assault","8,996","0","20,501","5,870","1"
"2020","Female","12 to 14","Aggravated assault","0","","","","2"
"2021","Female","12 to 14","Aggravated assault","29,634","10,208","49,059","9,911","1"
"2022","Female","12 to 14","Aggravated assault","8,474","0","20,656","6,216","1"
"1993","Female","12 to 14","Simple assault","629,099","463,563","794,636","84,459","0"
"1994","Female","12 to 14","Simple assault","820,235","653,997","986,473","84,817","0"
"1995","Female","12 to 14","Simple assault","586,566","453,471","719,661","67,907","0"
"1996","Female","12 to 14","Simple assault","471,253","346,719","595,788","63,539","0"
"1997","Female","12 to 14","Simple assault","479,545","339,042","620,048","71,687","0"
"1998","Female","12 to 14","Simple assault","351,818","246,403","457,233","53,784","0"
"1999","Female","12 to 14","Simple assault","332,784","223,015","442,554","56,006","0"
"2000","Female","12 to 14","Simple assault","238,282","151,951","324,612","44,047","0"
"2001","Female","12 to 14","Simple assault","236,647","155,204","318,090","41,554","0"
"2002","Female","12 to 14","Simple assault","261,782","164,649","358,915","49,559","0"
"2003","Female","12 to 14","Simple assault","237,402","150,021","324,784","44,583","0"
"2004","Female","12 to 14","Simple assault","217,255","140,779","293,731","39,019","0"
"2005","Female","12 to 14","Simple assault","168,663","97,182","240,143","36,470","0"
"2006","Female","12 to 14","Simple assault","178,711","106,585","250,837","36,799","0"
"2007","Female","12 to 14","Simple assault","253,120","164,863","341,376","45,030","0"
"2008","Female","12 to 14","Simple assault","160,767","83,545","237,990","39,400","0"
"2009","Female","12 to 14","Simple assault","158,245","80,119","236,371","39,861","0"
"2010","Female","12 to 14","Simple assault","96,362","44,669","148,054","26,374","0"
"2011","Female","12 to 14","Simple assault","160,120","92,896","227,345","34,299","0"
"2012","Female","12 to 14","Simple assault","225,055","142,844","307,266","41,945","0"
"2013","Female","12 to 14","Simple assault","239,922","141,383","338,461","50,276","0"
"2014","Female","12 to 14","Simple assault","128,468","67,326","189,610","31,196","0"
"2015","Female","12 to 14","Simple assault","222,088","130,910","313,266","46,520","0"
"2016","Female","12 to 14","Simple assault","80,781","40,927","120,635","20,334","0"
"2017","Female","12 to 14","Simple assault","117,664","66,835","168,493","25,934","0"
"2018","Female","12 to 14","Simple assault","89,676","45,861","133,491","22,355","0"
"2019","Female","12 to 14","Simple assault","128,891","72,666","185,116","28,687","0"
"2020","Female","12 to 14","Simple assault","68,326","31,266","105,385","18,908","0"
"2021","Female","12 to 14","Simple assault","52,102","24,650","79,554","14,006","0"
"2022","Female","12 to 14","Simple assault","127,470","72,555","182,384","28,018","0"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimate flag of 1: Interpret data with caution, based on 10 or fewer sample cases or the coefficient of variation is greater than 50%."
"Estimate flag of 2: For numbers, indicates estimate is equal to 0 victimizations. For rates, indicates estimate rounds to less than .05 victimizations per 1,000. For percents, indicates estimate rounds to less than .5 percent."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"One limitation of the 2016 NCVS revised data file relates to youth 12-17 years old. A significant portion of youth crime occurs at school and therefore, an inherent limitation of the file is that the youth in the sample had less time in school based on the cases that were pulled for the revised file. Please use caution when examining crime estimates for youth using 2016 data."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1993-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType
