"Number of violent victimizations by crime type, 1993-2022--Sex: female--Age: 18 to 20"
Year,Sex,Age,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE,Number Flag
"2009","Female","18 to 20","Robbery","11,660","0","27,111","7,883","1"
"2010","Female","18 to 20","Robbery","29,366","5,882","52,850","11,982","1"
"2011","Female","18 to 20","Robbery","26,525","5,373","47,677","10,792","1"
"2012","Female","18 to 20","Robbery","13,921","0","30,095","8,252","1"
"2013","Female","18 to 20","Robbery","18,554","851","36,257","9,032","1"
"2014","Female","18 to 20","Robbery","4,521","0","12,921","4,286","1"
"2015","Female","18 to 20","Robbery","19,291","0","39,492","10,307","1"
"2016","Female","18 to 20","Robbery","4,825","0","12,650","3,993","1"
"2017","Female","18 to 20","Robbery","20,648","2,566","38,731","9,226","1"
"2018","Female","18 to 20","Robbery","17,935","1,761","34,108","8,252","1"
"2019","Female","18 to 20","Robbery","5,350","0","13,971","4,399","1"
"2020","Female","18 to 20","Robbery","34,146","10,138","58,154","12,249","1"
"2021","Female","18 to 20","Robbery","41,276","17,503","65,049","12,129","1"
"2022","Female","18 to 20","Robbery","15,083","0","31,669","8,462","1"
"1993","Female","18 to 20","Aggravated assault","135,035","72,769","197,300","31,769","0"
"1994","Female","18 to 20","Aggravated assault","104,813","59,692","149,935","23,022","0"
"1995","Female","18 to 20","Aggravated assault","124,563","76,479","172,646","24,533","0"
"1996","Female","18 to 20","Aggravated assault","118,739","68,875","168,603","25,441","0"
"1997","Female","18 to 20","Aggravated assault","152,936","86,585","219,288","33,853","0"
"1998","Female","18 to 20","Aggravated assault","64,885","31,349","98,422","17,111","0"
"1999","Female","18 to 20","Aggravated assault","79,491","36,154","122,829","22,111","0"
"2000","Female","18 to 20","Aggravated assault","42,178","14,533","69,824","14,105","0"
"2001","Female","18 to 20","Aggravated assault","68,512","31,347","105,677","18,962","0"
"2002","Female","18 to 20","Aggravated assault","67,197","28,760","105,633","19,611","0"
"2003","Female","18 to 20","Aggravated assault","106,686","55,023","158,348","26,359","0"
"2004","Female","18 to 20","Aggravated assault","86,925","43,666","130,183","22,071","0"
"2005","Female","18 to 20","Aggravated assault","33,539","7,332","59,747","13,371","1"
"2006","Female","18 to 20","Aggravated assault","57,331","21,841","92,820","18,107","0"
"2007","Female","18 to 20","Aggravated assault","21,299","6,806","35,792","7,395","1"
"2008","Female","18 to 20","Aggravated assault","59,225","16,923","101,526","21,583","0"
"2009","Female","18 to 20","Aggravated assault","32,639","4,029","61,249","14,597","1"
"2010","Female","18 to 20","Aggravated assault","67,154","26,635","107,673","20,674","1"
"2011","Female","18 to 20","Aggravated assault","52,787","20,210","85,364","16,621","1"
"2012","Female","18 to 20","Aggravated assault","46,475","14,556","78,394","16,286","0"
"2013","Female","18 to 20","Aggravated assault","35,808","8,718","62,899","13,822","1"
"2014","Female","18 to 20","Aggravated assault","14,016","0","29,907","8,108","1"
"2015","Female","18 to 20","Aggravated assault","18,466","0","38,160","10,048","1"
"2016","Female","18 to 20","Aggravated assault","16,211","832","31,590","7,846","1"
"2017","Female","18 to 20","Aggravated assault","44,730","16,406","73,053","14,451","0"
"2018","Female","18 to 20","Aggravated assault","18,338","1,949","34,727","8,362","1"
"2019","Female","18 to 20","Aggravated assault","23,504","3,565","43,443","10,173","1"
"2020","Female","18 to 20","Aggravated assault","20,597","2,943","38,251","9,007","1"
"2021","Female","18 to 20","Aggravated assault","9,736","0","19,823","5,146","1"
"2022","Female","18 to 20","Aggravated assault","97,415","50,462","144,367","23,956","0"
"1993","Female","18 to 20","Simple assault","342,448","230,750","454,145","56,990","0"
"1994","Female","18 to 20","Simple assault","411,872","305,660","518,083","54,190","0"
"1995","Female","18 to 20","Simple assault","484,182","367,167","601,197","59,703","0"
"1996","Female","18 to 20","Simple assault","407,416","294,560","520,272","57,581","0"
"1997","Female","18 to 20","Simple assault","364,448","247,417","481,479","59,711","0"
"1998","Female","18 to 20","Simple assault","416,007","297,597","534,417","60,414","0"
"1999","Female","18 to 20","Simple assault","289,706","189,598","389,814","51,076","0"
"2000","Female","18 to 20","Simple assault","218,516","137,100","299,932","41,540","0"
"2001","Female","18 to 20","Simple assault","190,670","119,845","261,495","36,136","0"
"2002","Female","18 to 20","Simple assault","270,649","171,244","370,054","50,718","0"
"2003","Female","18 to 20","Simple assault","279,629","182,146","377,112","49,737","0"
"2004","Female","18 to 20","Simple assault","193,032","122,070","263,995","36,206","0"
"2005","Female","18 to 20","Simple assault","150,625","84,153","217,097","33,915","0"
"2006","Female","18 to 20","Simple assault","240,745","153,378","328,112","44,576","0"
"2007","Female","18 to 20","Simple assault","194,968","122,086","267,849","37,185","0"
"2008","Female","18 to 20","Simple assault","115,732","52,582","178,881","32,220","0"
"2009","Female","18 to 20","Simple assault","118,870","54,082","183,658","33,056","0"
"2010","Female","18 to 20","Simple assault","141,896","74,576","209,215","34,347","0"
"2011","Female","18 to 20","Simple assault","291,840","191,119","392,561","51,389","0"
"2012","Female","18 to 20","Simple assault","156,266","90,614","221,919","33,497","0"
"2013","Female","18 to 20","Simple assault","182,762","101,206","264,318","41,611","0"
"2014","Female","18 to 20","Simple assault","66,173","25,934","106,412","20,530","0"
"2015","Female","18 to 20","Simple assault","81,604","33,439","129,769","24,574","0"
"2016","Female","18 to 20","Simple assault","64,411","29,718","99,104","17,701","0"
"2017","Female","18 to 20","Simple assault","96,278","51,353","141,202","22,921","0"
"2018","Female","18 to 20","Simple assault","226,274","145,949","306,599","40,983","0"
"2019","Female","18 to 20","Simple assault","166,145","100,047","232,242","33,724","0"
"2020","Female","18 to 20","Simple assault","62,516","27,489","97,544","17,872","0"
"2021","Female","18 to 20","Simple assault","71,029","37,702","104,357","17,004","0"
"2022","Female","18 to 20","Simple assault","43,017","13,529","72,505","15,045","0"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimate flag of 1: Interpret data with caution, based on 10 or fewer sample cases or the coefficient of variation is greater than 50%."
"Estimate flag of 2: For numbers, indicates estimate is equal to 0 victimizations. For rates, indicates estimate rounds to less than .05 victimizations per 1,000. For percents, indicates estimate rounds to less than .5 percent."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"One limitation of the 2016 NCVS revised data file relates to youth 12-17 years old. A significant portion of youth crime occurs at school and therefore, an inherent limitation of the file is that the youth in the sample had less time in school based on the cases that were pulled for the revised file. Please use caution when examining crime estimates for youth using 2016 data."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1993-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType
