"Number of violent victimizations by crime type, 1993-2022--Sex: female--Age: 65 or older"
Year,Sex,Age,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE,Number Flag
"2022","Female","65 or older","Robbery","56,878","22,371","91,385","17,606","0"
"1993","Female","65 or older","Aggravated assault","36,930","8,233","65,627","14,642","1"
"1994","Female","65 or older","Aggravated assault","28,417","7,503","49,331","10,671","1"
"1995","Female","65 or older","Aggravated assault","6,775","0","15,217","4,307","1"
"1996","Female","65 or older","Aggravated assault","9,102","0","19,469","5,290","1"
"1997","Female","65 or older","Aggravated assault","9,420","0","21,752","6,292","1"
"1998","Female","65 or older","Aggravated assault","6,001","0","13,580","3,867","1"
"1999","Female","65 or older","Aggravated assault","16,582","0","33,307","8,533","1"
"2000","Female","65 or older","Aggravated assault","12,510","0","25,576","6,666","1"
"2001","Female","65 or older","Aggravated assault","21,789","3,082","40,496","9,545","1"
"2002","Female","65 or older","Aggravated assault","4,482","0","11,478","3,570","1"
"2003","Female","65 or older","Aggravated assault","4,342","0","11,871","3,841","1"
"2004","Female","65 or older","Aggravated assault","2,378","0","8,053","2,895","1"
"2005","Female","65 or older","Aggravated assault","4,741","0","13,292","4,363","1"
"2006","Female","65 or older","Aggravated assault","5,407","0","14,515","4,647","1"
"2007","Female","65 or older","Aggravated assault","5,825","81","11,568","2,930","1"
"2008","Female","65 or older","Aggravated assault","7,096","0","19,905","6,535","1"
"2009","Female","65 or older","Aggravated assault","2,057","0","7,877","2,970","1"
"2010","Female","65 or older","Aggravated assault","1,223","0","4,693","1,770","1"
"2011","Female","65 or older","Aggravated assault","5,058","0","12,972","4,038","1"
"2012","Female","65 or older","Aggravated assault","16,531","0","34,315","9,074","1"
"2013","Female","65 or older","Aggravated assault","13,070","0","27,255","7,238","1"
"2014","Female","65 or older","Aggravated assault","13,757","0","29,477","8,021","1"
"2015","Female","65 or older","Aggravated assault","36,980","7,303","66,657","15,142","1"
"2016","Female","65 or older","Aggravated assault","13,900","0","27,990","7,189","1"
"2017","Female","65 or older","Aggravated assault","12,913","0","26,782","7,077","1"
"2018","Female","65 or older","Aggravated assault","21,557","3,502","39,612","9,212","0"
"2019","Female","65 or older","Aggravated assault","27,693","5,738","49,648","11,202","0"
"2020","Female","65 or older","Aggravated assault","18,008","1,719","34,298","8,311","0"
"2021","Female","65 or older","Aggravated assault","31,552","11,375","51,729","10,295","0"
"2022","Female","65 or older","Aggravated assault","27,416","4,449","50,382","11,718","0"
"1993","Female","65 or older","Simple assault","57,060","20,035","94,085","18,890","0"
"1994","Female","65 or older","Simple assault","43,077","16,486","69,667","13,567","0"
"1995","Female","65 or older","Simple assault","52,122","24,257","79,988","14,217","0"
"1996","Female","65 or older","Simple assault","52,109","22,591","81,627","15,060","0"
"1997","Female","65 or older","Simple assault","67,902","28,174","107,631","20,270","0"
"1998","Female","65 or older","Simple assault","46,466","19,511","73,421","13,753","0"
"1999","Female","65 or older","Simple assault","57,069","21,844","92,295","17,973","0"
"2000","Female","65 or older","Simple assault","38,542","12,431","64,653","13,322","0"
"2001","Female","65 or older","Simple assault","85,736","43,038","128,433","21,785","0"
"2002","Female","65 or older","Simple assault","40,582","13,038","68,125","14,053","0"
"2003","Female","65 or older","Simple assault","20,114","1,850","38,378","9,319","1"
"2004","Female","65 or older","Simple assault","26,345","5,020","47,669","10,880","1"
"2005","Female","65 or older","Simple assault","21,929","1,551","42,307","10,397","1"
"2006","Female","65 or older","Simple assault","44,430","14,003","74,856","15,524","1"
"2007","Female","65 or older","Simple assault","35,039","14,253","55,826","10,605","0"
"2008","Female","65 or older","Simple assault","48,642","10,951","86,333","19,231","0"
"2009","Female","65 or older","Simple assault","59,076","17,689","100,463","21,116","0"
"2010","Female","65 or older","Simple assault","46,865","14,973","78,756","16,271","1"
"2011","Female","65 or older","Simple assault","74,066","33,570","114,562","20,662","0"
"2012","Female","65 or older","Simple assault","93,659","45,476","141,842","24,584","0"
"2013","Female","65 or older","Simple assault","45,293","13,661","76,925","16,139","0"
"2014","Female","65 or older","Simple assault","34,705","7,589","61,820","13,835","0"
"2015","Female","65 or older","Simple assault","119,094","58,005","180,183","31,168","0"
"2016","Female","65 or older","Simple assault","100,277","54,718","145,836","23,245","0"
"2017","Female","65 or older","Simple assault","126,391","73,259","179,523","27,109","0"
"2018","Female","65 or older","Simple assault","101,597","54,113","149,080","24,227","0"
"2019","Female","65 or older","Simple assault","81,683","39,446","123,921","21,550","0"
"2020","Female","65 or older","Simple assault","66,542","30,100","102,984","18,593","0"
"2021","Female","65 or older","Simple assault","109,392","65,521","153,263","22,384","0"
"2022","Female","65 or older","Simple assault","181,253","113,646","248,860","34,494","0"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimate flag of 1: Interpret data with caution, based on 10 or fewer sample cases or the coefficient of variation is greater than 50%."
"Estimate flag of 2: For numbers, indicates estimate is equal to 0 victimizations. For rates, indicates estimate rounds to less than .05 victimizations per 1,000. For percents, indicates estimate rounds to less than .5 percent."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"One limitation of the 2016 NCVS revised data file relates to youth 12-17 years old. A significant portion of youth crime occurs at school and therefore, an inherent limitation of the file is that the youth in the sample had less time in school based on the cases that were pulled for the revised file. Please use caution when examining crime estimates for youth using 2016 data."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1993-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType
